subject_id,config_id,algorithm,representation,constraint_handler,seed,runtime_s,f1_best,f2_best,front_size,hypervolume,igd,spacing,delta_spread
4,nsga2_rk_repair,NSGA-II,random_key,repair,116,1.4156764170038514,274.5,95.56288260026662,80,281646.7260802465,55.68251077501718,33.44131927180389,0.8143603663566468
4,nsga2_rk_repair,NSGA-II,random_key,repair,117,1.4258097089914372,256.5,102.33749009523012,80,521401.8830214065,56.084002166940145,71.13205352342338,0.9312247146745932
4,nsga2_rk_repair,NSGA-II,random_key,repair,118,1.4190901249967283,138.5,129.15461370678503,80,270294.99311400106,46.06717099352002,45.313254494889236,0.8039174556996097
4,nsga2_rk_repair,NSGA-II,random_key,repair,119,1.4231850420037517,217.5,114.29779788819516,80,234830.4099055143,50.34616595311909,31.524476145559813,0.704921824902459
4,nsga2_rk_repair,NSGA-II,random_key,repair,120,1.404847083002096,227.5,120.33318346013368,80,362040.3744908217,48.011014490177104,33.37856960891583,0.740670547492645
4,nsga2_rk_repair,NSGA-II,random_key,repair,121,1.4218549999932293,286.5,113.15681695404187,80,376218.26872348436,62.91394145737859,57.80812617544345,0.8612339594593617
4,nsga2_rk_repair,NSGA-II,random_key,repair,122,1.4304220840131165,243.5,138.00666339950018,80,470036.4525961077,56.971455942088,77.9373845807827,0.9486430689589407
4,nsga2_rk_repair,NSGA-II,random_key,repair,123,1.424085874998127,315.5,95.94606515290387,80,478760.51634616975,61.78107940029416,80.85825534142204,0.8122893196917127
4,nsga2_rk_repair,NSGA-II,random_key,repair,124,1.444501375008258,196.5,155.59261791607807,80,598641.8087183104,52.271496840451114,50.436184573539904,0.83275850569798
4,nsga2_rk_repair,NSGA-II,random_key,repair,125,1.4496197500120616,293.5,127.00800486631891,80,495087.2822321058,65.79655856663653,61.14411082691694,0.8326466022933754
4,nsga2_rk_repair,NSGA-II,random_key,repair,126,1.4082805829966674,198.5,154.45045690121384,80,226641.5370115615,52.371239096811316,29.318456450324973,0.7295877404871646
4,nsga2_rk_repair,NSGA-II,random_key,repair,127,1.43846195799415,193.5,205.89809029394382,80,504995.9612593277,69.39937600244187,59.250808280189375,0.8883767021083162
4,nsga2_rk_repair,NSGA-II,random_key,repair,128,1.3835034999938216,325.5,100.27130947668414,80,252259.6913181164,74.65927511520617,18.297233955865526,0.6600379816433175
4,nsga2_rk_repair,NSGA-II,random_key,repair,129,1.4030812499986496,132.5,101.18234650064588,80,384297.581250442,17.34250372905856,62.37042508355665,0.8610586330358615
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,100,2.6999395830061985,374.5,113.64406040390837,80,491494.2259351834,92.30440980867402,35.04609852036288,0.7617538819449939
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,101,2.6951660829945467,388.5,142.7873780354873,80,233752.3637406913,112.20877249078517,29.304970556880935,0.6597527415187788
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,102,2.7014306250057416,352.5,90.03150388774745,80,410468.32178926555,86.58007192895366,49.940928982206316,0.8287975131163834
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,103,2.66882729200006,308.5,179.7539925087371,80,738765.3558865419,86.15920680943118,72.42016254516805,0.7832099528961172
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,104,2.7150980830047047,287.5,146.7098182113619,80,498557.8348065775,74.55261820503446,64.12726760248442,0.8469754211842083
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,105,2.660995875005028,288.5,122.58015391638187,80,342504.51370688324,74.15266921099712,51.14833471101174,0.7714495972467086
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,106,2.708404832999804,277.5,104.47940855421663,80,658784.9207574521,74.57030528393011,66.29749830506604,0.9502377269006834
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,107,2.693776499989326,353.5,113.26585795613958,80,338878.67945405387,88.35511987607077,34.76555339776521,0.7212372899822156
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,108,2.695193040999584,325.5,139.1829984933653,80,405668.7273719571,86.89710840577679,66.21880924733091,0.7625213233401575
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,109,2.6663805410062196,420.5,100.1762677814445,80,513055.5899992958,110.06533065560883,88.72377634395471,0.9315676791946748
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,110,2.7015587920031976,353.5,108.64074542052454,80,325429.0104334924,89.72097666061678,54.404727624927645,0.8673966999800703
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,111,2.706942707998678,304.5,108.48718780304587,80,570607.8955624445,80.21104150380971,63.42963442658036,0.8426819474916629
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,112,2.6737304580019554,309.5,123.12241529075656,80,434858.02354509034,77.83549264683782,45.69954823213286,0.8058618586111524
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,113,2.685471292003058,163.5,122.87851834858523,80,466711.5065364001,50.567606463765195,39.75477050393915,0.7936605253240285
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,114,2.647444624992204,294.5,151.12961349724,80,297129.7104807523,77.68917679367146,45.19660499905072,0.834421964316446
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,115,2.741770207998343,235.5,156.96145394917366,80,350353.00595849165,90.89985980412229,52.63244526081257,0.8063008321628328
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,116,2.6463517090014648,238.5,132.6630365604566,80,222574.4850892439,69.98677378678411,26.788467221765224,0.7190397299761816
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,117,2.726851125000394,347.5,104.63331741908617,80,382218.0848103397,83.59095238542744,38.68174012472758,0.7870340019201625
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,118,2.672109000006458,330.5,105.33381633031253,80,519512.1059458119,81.65798956944296,63.88588727345849,0.8448843981348467
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,119,2.6789371670020046,255.5,139.59368876773317,80,319012.3894830036,75.31901811700652,52.90522000546827,0.8035683923088179
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,120,2.6973094169952674,289.5,126.09397868069365,80,258100.51271610876,75.43421870670686,40.3453037277275,0.7677777183031348
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,121,2.7591220830072416,249.5,184.22478396376601,80,322652.9836572288,84.0798777019949,38.66578033279039,0.7728943682069355
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,122,2.7116867910081055,435.5,109.6742491350392,80,456825.0766616365,107.42927540082265,45.153493958045686,0.760607043547398
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,123,2.6738420000037877,305.5,101.20978600377009,80,631849.2575125943,78.06817415138526,107.23208219190337,0.9154217617414158
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,124,2.675605833006557,188.5,85.44373791088796,80,329873.429371588,51.09227123353341,36.619352664498834,0.7799937242983503
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,125,2.7024187920033,396.5,130.31306836146007,80,641905.2204034494,111.85948988060521,69.00940029989751,0.8070206018426631
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,126,2.66636116700829,402.5,138.9893364343685,80,301203.27191600285,111.90875195668865,134.6970059694818,0.9481105646385725
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,127,2.709364750000532,245.5,133.7928104742541,80,379395.74449334625,69.09678144631306,69.85163774955102,0.9032978490245577
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,128,2.7071191249997355,373.5,136.79530038084278,80,273854.2384025414,101.26871876910597,31.884625202367484,0.7977391236698618
4,nsga2_di_penalty,NSGA-II,direct_index,penalty,129,2.78241662500659,296.5,162.8186607019683,80,449463.22686171986,87.9463417725014,48.17922519753005,0.8058688057188074
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,100,2.7343648750102147,374.5,113.64406040390837,80,491494.2259351834,92.30440980867402,35.04609852036288,0.7617538819449939
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,101,2.7247434169985354,388.5,142.7873780354873,80,233752.3637406913,112.20877249078517,29.304970556880935,0.6597527415187788
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,102,2.6908433329954278,352.5,90.03150388774745,80,410468.32178926555,86.58007192895366,49.940928982206316,0.8287975131163834
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,103,2.653184084003442,308.5,179.7539925087371,80,738765.3558865419,86.15920680943118,72.42016254516805,0.7832099528961172
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,104,2.7076330409909133,287.5,146.7098182113619,80,498557.8348065775,74.55261820503446,64.12726760248442,0.8469754211842083
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,105,2.650725333005539,288.5,122.58015391638187,80,342504.51370688324,74.15266921099712,51.14833471101174,0.7714495972467086
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,106,2.7234777499979828,277.5,104.47940855421663,80,658784.9207574521,74.57030528393011,66.29749830506604,0.9502377269006834
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,107,2.7052192910050508,353.5,113.26585795613958,80,338878.67945405387,88.35511987607077,34.76555339776521,0.7212372899822156
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,108,2.743828415987082,325.5,139.1829984933653,80,405668.7273719571,86.89710840577679,66.21880924733091,0.7625213233401575
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,109,2.69809770899883,420.5,100.1762677814445,80,513055.5899992958,110.06533065560883,88.72377634395471,0.9315676791946748
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,110,2.7076692080008797,353.5,108.64074542052454,80,325429.0104334924,89.72097666061678,54.404727624927645,0.8673966999800703
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,111,2.706858709003427,304.5,108.48718780304587,80,570607.8955624445,80.21104150380971,63.42963442658036,0.8426819474916629
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,112,2.657067249994725,309.5,123.12241529075656,80,434858.02354509034,77.83549264683782,45.69954823213286,0.8058618586111524
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,113,2.674195832994883,163.5,122.87851834858523,80,466711.5065364001,50.567606463765195,39.75477050393915,0.7936605253240285
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,114,2.6556030829960946,294.5,151.12961349724,80,297129.7104807523,77.68917679367146,45.19660499905072,0.834421964316446
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,115,2.7629403749888297,235.5,156.96145394917366,80,350353.00595849165,90.89985980412229,52.63244526081257,0.8063008321628328
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,116,2.692430333001539,238.5,132.6630365604566,80,222574.4850892439,69.98677378678411,26.788467221765224,0.7190397299761816
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,117,2.7848684170021443,347.5,104.63331741908617,80,382218.0848103397,83.59095238542744,38.68174012472758,0.7870340019201625
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,118,2.67596541599778,330.5,105.33381633031253,80,519512.1059458119,81.65798956944296,63.88588727345849,0.8448843981348467
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,119,2.659497457992984,255.5,139.59368876773317,80,319012.3894830036,75.31901811700652,52.90522000546827,0.8035683923088179
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,120,2.661071250011446,289.5,126.09397868069365,80,258100.51271610876,75.43421870670686,40.3453037277275,0.7677777183031348
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,121,2.732947875003447,249.5,184.22478396376601,80,322652.9836572288,84.0798777019949,38.66578033279039,0.7728943682069355
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,122,2.754353958996944,435.5,109.6742491350392,80,456825.0766616365,107.42927540082265,45.153493958045686,0.760607043547398
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,123,2.6853688749979483,305.5,101.20978600377009,80,631849.2575125943,78.06817415138526,107.23208219190337,0.9154217617414158
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,124,2.7142805839976063,188.5,85.44373791088796,80,329873.429371588,51.09227123353341,36.619352664498834,0.7799937242983503
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,125,2.75406487500004,396.5,130.31306836146007,80,641905.2204034494,111.85948988060521,69.00940029989751,0.8070206018426631
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,126,2.6693914589995984,402.5,138.9893364343685,80,301203.27191600285,111.90875195668865,134.6970059694818,0.9481105646385725
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,127,2.702780207997421,245.5,133.7928104742541,80,379395.74449334625,69.09678144631306,69.85163774955102,0.9032978490245577
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,128,2.702947541998583,373.5,136.79530038084278,80,273854.2384025414,101.26871876910597,31.884625202367484,0.7977391236698618
4,nsga2_di_death,NSGA-II,direct_index,death_penalty,129,2.7662652089929907,296.5,162.8186607019683,80,449463.22686171986,87.9463417725014,48.17922519753005,0.8058688057188074
4,paes_di_repair,PAES,direct_index,repair,100,1.8653318750002654,220.5,106.21696924748028,40,137964.1970807301,69.4250853175308,58.847513193528705,1.2854213251706013
4,paes_di_repair,PAES,direct_index,repair,101,2.006613916993956,207.5,122.47593223628135,40,248368.7673601224,74.05553053872111,64.04973407764797,1.3101097772846093
4,paes_di_repair,PAES,direct_index,repair,102,1.9031826249993173,143.5,131.4864491691034,40,212350.4714218137,72.4962971832112,92.71182492084384,1.1769714825289148
4,paes_di_repair,PAES,direct_index,repair,103,1.8555635000084294,385.5,64.1884795530834,40,138276.1559396775,88.62968939445074,84.49335596596116,1.1220855928423785
4,paes_di_repair,PAES,direct_index,repair,104,1.8347791249980219,201.5,81.09385491797266,40,241470.53690549513,64.23283623982982,97.25738395297621,1.2632322798587772
4,paes_di_repair,PAES,direct_index,repair,105,1.8938185000006342,251.5,159.5256716711757,40,227247.67027498028,87.44016538140801,85.73806173765655,1.0458869572479117
4,paes_di_repair,PAES,direct_index,repair,106,1.7824084169988055,215.5,148.24913796705516,40,63315.05918106226,65.41720043472668,41.9752457203916,1.2997746469874907
4,paes_di_repair,PAES,direct_index,repair,107,1.8972121249971678,337.5,87.96136107215023,40,222879.32849520727,86.55712452207393,87.13884806989796,1.1707086311711046
4,paes_di_repair,PAES,direct_index,repair,108,1.8717876669979887,373.5,144.91461735601223,40,282037.3891157536,100.52174056557561,116.816197546075,1.2052433314470787
4,paes_di_repair,PAES,direct_index,repair,109,1.9164638750080485,312.5,82.62168089100186,40,20917.7199131167,181.39912977550455,37.32509515398851,1.2858361535384146
4,paes_di_repair,PAES,direct_index,repair,110,1.8854291669995291,279.5,85.09653423770665,40,122363.90892652464,96.55743808669651,78.93310173161198,1.278224768044387
4,paes_di_repair,PAES,direct_index,repair,111,1.8106288330018288,203.5,119.14420179019305,40,127860.98162187758,58.9601409404536,67.39933321931984,1.2352511219826865
4,paes_di_repair,PAES,direct_index,repair,112,1.862743124991539,479.5,149.66504081613704,40,324256.4431036393,150.17582818123418,117.67467022810575,1.0890864726749587
4,paes_di_repair,PAES,direct_index,repair,113,1.893564250000054,274.5,88.0965405349166,40,237409.96726158806,89.01328302881393,92.33556003368649,1.2159594403938054
4,paes_di_repair,PAES,direct_index,repair,114,1.8461368749995017,225.5,87.49118292223565,40,111349.74331079988,64.41760366150707,59.703240804720906,1.1517660776386154
4,paes_di_repair,PAES,direct_index,repair,115,1.884550707996823,530.5,88.34428536688384,40,256759.30487827968,169.4962729889299,140.57674518229712,1.155454750201991
4,paes_di_repair,PAES,direct_index,repair,116,1.8610004169895547,416.5,71.78735003469333,40,125672.0925103406,103.14289965399819,55.715324073599,1.2199684333814012
4,paes_di_repair,PAES,direct_index,repair,117,1.9348812499956694,377.5,120.17862451150356,40,129593.58666747557,115.82290013870274,163.13566852460926,1.3586506956957005
4,paes_di_repair,PAES,direct_index,repair,118,1.8503776659927098,179.5,112.73466272148266,40,425866.24818290665,71.42219121269606,137.10310874243237,1.1696652940361045
4,paes_di_repair,PAES,direct_index,repair,119,1.8056063340045512,364.5,122.35511873381837,40,80718.05973546772,100.56045333799972,42.214668987977866,1.1941377885374234
4,paes_di_repair,PAES,direct_index,repair,120,1.9037897079979302,537.5,98.82972503636562,40,97844.57447298536,179.13257544335897,165.64603238707156,1.3590465364843953
4,paes_di_repair,PAES,direct_index,repair,121,1.8914667079952778,368.5,59.520939850803245,40,275768.9320365225,57.393434362714714,107.72869345767538,1.2247532269508115
4,paes_di_repair,PAES,direct_index,repair,122,1.856436667003436,168.5,138.13594273134777,40,165962.89891354684,62.207908178195694,119.94996119552515,1.2690929231769903
